dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,separation,density_ratio,minority_fraction,modes,dimension,redundant_fraction,label_noise,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.9,release_3,granular_ball,logistic,600,100,2,98,3.061224489795918,2.0,1,32,48,0.7959183673469388,0.8775510204081632,3.558396537340464,1.494426764893975,0.9071762308819631,1.0,0.9558823529411764,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9428666666666666,0.9480117650220101,0.5933333333333334,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.9,release_3,granular_ball,random_forest,600,100,2,98,3.061224489795918,2.0,1,32,48,0.7959183673469388,0.8775510204081632,3.558396537340464,1.494426764893975,0.9071762308819631,1.0,0.9558823529411764,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9491777777777777,0.9526673366570181,0.6166666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.9,release_3,matched_kmeans,logistic,600,100,2,98,3.061224489795918,1.0,1,123,94,0.9591836734693877,0.9591836734693877,0.3778754430851145,0.0,0.990757156331704,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7579,0.7897920039210926,0.32666666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.9,release_3,matched_kmeans,random_forest,600,100,2,98,3.061224489795918,1.0,1,123,94,0.9591836734693877,0.9591836734693877,0.3778754430851145,0.0,0.990757156331704,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8528,0.8798017513983695,0.44666666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_1,granular_ball,logistic,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9753111111111111,0.9814627478076647,0.8833333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_1,granular_ball,random_forest,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9839777777777778,0.9874016694111271,0.89,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_1,matched_kmeans,logistic,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8539888888888889,0.8642651493108526,0.43333333333333335,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_1,matched_kmeans,random_forest,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9112222222222223,0.9195971624500918,0.5533333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_2,granular_ball,logistic,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9878333333333333,0.989784083648812,0.8566666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_2,granular_ball,random_forest,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9868611111111112,0.9892222791090048,0.8766666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_2,matched_kmeans,logistic,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8496000000000001,0.8676882537042152,0.44666666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_2,matched_kmeans,random_forest,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9040777777777776,0.9128563658857234,0.5566666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_3,granular_ball,logistic,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9757,0.9790536305250648,0.8066666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_3,granular_ball,random_forest,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9866333333333334,0.9891022944768134,0.8866666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_3,matched_kmeans,logistic,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8485222222222222,0.8684686200565545,0.4533333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.95,release_3,matched_kmeans,random_forest,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9015111111111112,0.9103705598723683,0.5366666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_1,granular_ball,logistic,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9753111111111111,0.9814627478076647,0.8833333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_1,granular_ball,random_forest,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9839777777777778,0.9874016694111271,0.89,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_1,matched_kmeans,logistic,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8539888888888889,0.8642651493108526,0.43333333333333335,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_1,matched_kmeans,random_forest,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9112222222222223,0.9195971624500918,0.5533333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_2,granular_ball,logistic,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9878333333333333,0.989784083648812,0.8566666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_2,granular_ball,random_forest,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9868611111111112,0.9892222791090048,0.8766666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_2,matched_kmeans,logistic,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8496000000000001,0.8676882537042152,0.44666666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_2,matched_kmeans,random_forest,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9040777777777776,0.9128563658857234,0.5566666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_3,granular_ball,logistic,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9757,0.9790536305250648,0.8066666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_3,granular_ball,random_forest,600,100,2,132,2.272727272727273,2.0,1,17,65,0.7954545454545454,0.9242424242424242,3.3059689891001387,1.494426764893975,0.9250946969696969,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9866333333333334,0.9891022944768134,0.8866666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_3,matched_kmeans,logistic,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8485222222222222,0.8684686200565545,0.4533333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,73,0.99,release_3,matched_kmeans,random_forest,600,100,2,132,2.272727272727273,1.0,1,71,127,0.9621212121212122,0.9621212121212122,0.31470995272339547,0.0,0.9914787797731393,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9015111111111112,0.9103705598723683,0.5366666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_1,granular_ball,logistic,600,100,2,28,10.714285714285714,1.0,1,73,19,0.75,0.7857142857142857,2.864600279302991,0.0,0.9611482422877727,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7180333333333334,0.7341449736226688,0.15666666666666668,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_1,granular_ball,random_forest,600,100,2,28,10.714285714285714,1.0,1,73,19,0.75,0.7857142857142857,2.864600279302991,0.0,0.9611482422877727,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7083,0.726485414329601,0.10666666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_1,matched_kmeans,logistic,600,100,2,28,10.714285714285714,1.0,1,120,25,0.8928571428571429,0.8928571428571429,0.9666296120180154,0.0,0.9642071222428366,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.6798666666666667,0.6861618235554506,0.10333333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_1,matched_kmeans,random_forest,600,100,2,28,10.714285714285714,1.0,1,120,25,0.8928571428571429,0.8928571428571429,0.9666296120180154,0.0,0.9642071222428366,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7022611111111112,0.7104602304398583,0.12,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_2,granular_ball,logistic,600,100,2,28,10.714285714285714,1.0,1,73,19,0.75,0.7857142857142857,2.864600279302991,0.0,0.9611482422877727,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7443777777777778,0.7609023290930128,0.21333333333333335,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_2,granular_ball,random_forest,600,100,2,28,10.714285714285714,1.0,1,73,19,0.75,0.7857142857142857,2.864600279302991,0.0,0.9611482422877727,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7256,0.7418261479521726,0.17666666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_2,matched_kmeans,logistic,600,100,2,28,10.714285714285714,1.0,1,120,25,0.8928571428571429,0.8928571428571429,0.9666296120180154,0.0,0.9642071222428366,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.6596888888888889,0.6784590505292265,0.10666666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_2,matched_kmeans,random_forest,600,100,2,28,10.714285714285714,1.0,1,120,25,0.8928571428571429,0.8928571428571429,0.9666296120180154,0.0,0.9642071222428366,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7041444444444445,0.7139155569642662,0.11,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_3,granular_ball,logistic,600,100,2,28,10.714285714285714,1.0,1,73,19,0.75,0.7857142857142857,2.864600279302991,0.0,0.9611482422877727,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7449777777777777,0.7603439356538373,0.17666666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_3,granular_ball,random_forest,600,100,2,28,10.714285714285714,1.0,1,73,19,0.75,0.7857142857142857,2.864600279302991,0.0,0.9611482422877727,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7288555555555556,0.7403998757757777,0.15333333333333332,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_3,matched_kmeans,logistic,600,100,2,28,10.714285714285714,1.0,1,120,25,0.8928571428571429,0.8928571428571429,0.9666296120180154,0.0,0.9642071222428366,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.6646222222222222,0.6852131997505793,0.1,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.7,release_3,matched_kmeans,random_forest,600,100,2,28,10.714285714285714,1.0,1,120,25,0.8928571428571429,0.8928571428571429,0.9666296120180154,0.0,0.9642071222428366,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.6964777777777778,0.7102077260808596,0.10333333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_1,granular_ball,logistic,600,100,2,48,6.25,1.0,1,73,30,0.7083333333333334,0.7916666666666666,2.1657850349576333,0.0,0.9513400305207766,1.0,0.9765625,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8036888888888889,0.8349337533759197,0.4166666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_1,granular_ball,random_forest,600,100,2,48,6.25,1.0,1,73,30,0.7083333333333334,0.7916666666666666,2.1657850349576333,0.0,0.9513400305207766,1.0,0.9765625,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.807838888888889,0.8299296719616385,0.18,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_1,matched_kmeans,logistic,600,100,2,48,6.25,1.0,1,83,42,0.875,0.875,1.1601761038098963,0.0,0.9719091516656778,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7797222222222222,0.7764297273902648,0.17333333333333334,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_1,matched_kmeans,random_forest,600,100,2,48,6.25,1.0,1,83,42,0.875,0.875,1.1601761038098963,0.0,0.9719091516656778,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7975833333333333,0.8138878274733076,0.22,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_2,granular_ball,logistic,600,100,2,48,6.25,1.0,1,73,30,0.7083333333333334,0.7916666666666666,2.1657850349576333,0.0,0.9513400305207766,1.0,0.9765625,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8366777777777779,0.8480695463645158,0.26666666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_2,granular_ball,random_forest,600,100,2,48,6.25,1.0,1,73,30,0.7083333333333334,0.7916666666666666,2.1657850349576333,0.0,0.9513400305207766,1.0,0.9765625,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.84405,0.857863704292847,0.25666666666666665,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_2,matched_kmeans,logistic,600,100,2,48,6.25,1.0,1,83,42,0.875,0.875,1.1601761038098963,0.0,0.9719091516656778,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7619666666666667,0.7792765406141966,0.20666666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_2,matched_kmeans,random_forest,600,100,2,48,6.25,1.0,1,83,42,0.875,0.875,1.1601761038098963,0.0,0.9719091516656778,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8063444444444444,0.8183967820929959,0.23,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_3,granular_ball,logistic,600,100,2,48,6.25,1.0,1,73,30,0.7083333333333334,0.7916666666666666,2.1657850349576333,0.0,0.9513400305207766,1.0,0.9765625,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8285555555555556,0.8376650417158864,0.25333333333333335,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_3,granular_ball,random_forest,600,100,2,48,6.25,1.0,1,73,30,0.7083333333333334,0.7916666666666666,2.1657850349576333,0.0,0.9513400305207766,1.0,0.9765625,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8386666666666667,0.8567582953717356,0.2966666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_3,matched_kmeans,logistic,600,100,2,48,6.25,1.0,1,83,42,0.875,0.875,1.1601761038098963,0.0,0.9719091516656778,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7588,0.7739117273334217,0.19,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.8,release_3,matched_kmeans,random_forest,600,100,2,48,6.25,1.0,1,83,42,0.875,0.875,1.1601761038098963,0.0,0.9719091516656778,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.7993555555555556,0.8088839879496423,0.19666666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.9,release_1,granular_ball,logistic,600,100,2,90,3.3333333333333335,1.0,1,36,51,0.7666666666666667,0.8444444444444444,2.9897228123242825,0.0,0.9294791705208373,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9244555555555556,0.9379525336750524,0.6633333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.9,release_1,granular_ball,random_forest,600,100,2,90,3.3333333333333335,1.0,1,36,51,0.7666666666666667,0.8444444444444444,2.9897228123242825,0.0,0.9294791705208373,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9213666666666667,0.9348840514024009,0.66,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.9,release_1,matched_kmeans,logistic,600,100,2,90,3.3333333333333335,1.0,1,81,84,0.9333333333333333,0.9333333333333333,0.5941706237488561,0.0,0.983722586153803,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8012555555555555,0.8089810881767485,0.29333333333333333,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.9,release_1,matched_kmeans,random_forest,600,100,2,90,3.3333333333333335,1.0,1,81,84,0.9333333333333333,0.9333333333333333,0.5941706237488561,0.0,0.983722586153803,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8418666666666667,0.8610806597925527,0.39666666666666667,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.9,release_2,granular_ball,logistic,600,100,2,90,3.3333333333333335,1.0,1,36,51,0.7666666666666667,0.8444444444444444,2.9897228123242825,0.0,0.9294791705208373,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9488444444444445,0.9570418677502159,0.5466666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.9,release_2,granular_ball,random_forest,600,100,2,90,3.3333333333333335,1.0,1,36,51,0.7666666666666667,0.8444444444444444,2.9897228123242825,0.0,0.9294791705208373,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9494999999999999,0.9591683174939444,0.6766666666666666,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.9,release_2,matched_kmeans,logistic,600,100,2,90,3.3333333333333335,1.0,1,81,84,0.9333333333333333,0.9333333333333333,0.5941706237488561,0.0,0.983722586153803,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.8043777777777777,0.8213302219800944,0.31333333333333335,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.9,release_2,matched_kmeans,random_forest,600,100,2,90,3.3333333333333335,1.0,1,81,84,0.9333333333333333,0.9333333333333333,0.5941706237488561,0.0,0.983722586153803,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.843288888888889,0.8592153556089717,0.42,nan
confirm_d100_redundant0.1_noise0.15,controlled_gaussian_mixture_confirmation,314,0.9,release_3,granular_ball,logistic,600,100,2,90,3.3333333333333335,1.0,1,36,51,0.7666666666666667,0.8444444444444444,2.9897228123242825,0.0,0.9294791705208373,1.0,1.0,1.0,2.0,5.0,0.3,3,100,0.1,0.15,0.9385444444444444,0.9460976547218947,0.5433333333333333,nan
